customer_id,chatbot_usage_count,last_chatbot_interaction,email_opened_count,clicked_ad_campaigns,participated_in_survey,preferred_channel,loyalty_program_status,marketing_responsiveness,referral_likelihood,gender,tenure_months
17377,0,,4,3,false,Chatbot,None,High,Likely,M,34
13426,0,,2,1,true,Chatbot,None,High,Very Likely,M,38
17226,0,,3,3,true,Email,None,High,Likely,F,22
12377,0,,4,1,false,Social Media,None,High,Likely,F,27
16385,0,,6,1,false,SMS,None,High,Very Likely,M,19
12693,0,,3,1,false,Email,None,Low,Neutral,F,4
13284,0,,6,5,false,Email,None,Moderate,Likely,F,14
13551,0,,6,4,false,Email,None,Low,Unlikely,F,46
14813,0,,11,1,true,Email,None,High,Likely,F,32
13787,0,,8,3,false,Email,None,Moderate,Likely,F,35
18044,0,,8,3,false,Email,None,Low,Unlikely,F,9
17800,0,,7,3,true,Email,None,Moderate,Likely,F,12
17634,0,,2,3,false,Email,None,High,Likely,F,32
12434,0,,8,4,true,Email,None,Low,Neutral,F,32
17675,0,,7,4,true,Email,None,High,Very Likely,F,17
16710,0,,2,2,false,SMS,None,High,Likely,F,30
13848,0,,7,1,false,Email,None,Low,Neutral,M,35
12621,0,,6,6,false,SMS,None,High,Very Likely,M,44
14739,0,,4,4,true,SMS,None,High,Very Likely,F,27
12577,0,,4,5,false,SMS,None,High,Likely,F,10
13199,0,,5,2,false,Chatbot,None,High,Likely,M,47
13584,0,,5,2,false,Email,None,High,Very Likely,M,35
13694,0,,5,2,true,Email,None,High,Very Likely,F,44
15218,0,,4,2,true,SMS,None,High,Very Likely,M,11
15346,0,,8,5,true,Email,None,High,Very Likely,F,15
17362,0,,4,0,false,Social Media,None,Moderate,Unlikely,F,46
15628,0,,6,1,false,Email,Silver,Moderate,Likely,F,4
17888,0,,8,3,false,SMS,Silver,High,Very Likely,M,37
13161,0,,4,1,false,Email,Silver,Low,Neutral,F,4
17841,0,,6,5,false,Email,Silver,High,Very Likely,M,21
13756,0,,6,3,false,Email,Silver,Moderate,Unlikely,F,6
14665,0,,3,4,true,SMS,Silver,Moderate,Unlikely,F,4
15222,0,,4,4,false,Email,Silver,Moderate,Likely,F,26
18144,0,,4,1,false,Chatbot,Silver,Moderate,Unlikely,F,26
16042,0,,9,5,false,Email,Silver,Moderate,Unlikely,F,16
15353,0,,2,3,false,SMS,Silver,Low,Neutral,F,46
16262,0,,5,3,false,Email,Silver,Low,Unlikely,M,11
14051,0,,6,0,true,Email,Silver,High,Very Likely,M,6
12682,0,,5,4,true,Social Media,Silver,High,Very Likely,F,33
18229,0,,1,2,false,SMS,Silver,High,Very Likely,M,16
14738,1,2024-12-30,6,2,false,SMS,Bronze,Moderate,Likely,M,13
12921,1,2024-11-02,3,4,false,Email,Bronze,High,Likely,M,49
14194,1,2024-12-27,8,6,false,Email,Bronze,High,Very Likely,M,19
17865,1,2024-12-24,3,3,false,Email,Bronze,High,Likely,M,12
15203,1,2024-08-19,2,2,true,Email,Bronze,Moderate,Unlikely,M,19
14290,1,2024-12-26,3,1,false,Email,Bronze,High,Very Likely,F,17
13680,1,2024-04-19,4,3,true,Chatbot,Bronze,High,Likely,M,34
14175,1,2024-08-20,0,2,true,Social Media,Bronze,Moderate,Likely,M,37
17655,1,2024-08-01,2,2,false,Chatbot,Bronze,Moderate,Unlikely,F,2
15780,1,2024-06-27,8,4,true,Email,Bronze,Moderate,Likely,M,19
14396,1,2024-09-12,3,2,true,SMS,Bronze,High,Likely,M,9
18092,1,2024-10-30,3,2,false,Email,Bronze,Moderate,Likely,M,34
12691,1,2024-11-02,4,1,false,SMS,Bronze,Moderate,Likely,F,7
16350,1,2024-04-25,6,3,false,Email,Bronze,High,Likely,F,31
17431,1,2024-12-20,8,1,false,Email,Bronze,High,Very Likely,M,7
18226,1,2024-08-03,3,3,true,SMS,Bronze,High,Very Likely,F,40
16892,1,2024-10-11,11,5,false,Social Media,Bronze,Low,Unlikely,M,16
16043,1,2024-11-04,1,1,false,Email,Bronze,High,Very Likely,F,19
17068,1,2024-08-21,4,1,false,SMS,Bronze,High,Likely,F,31
15351,1,2024-03-01,6,1,true,Email,Bronze,High,Very Likely,F,29
15664,1,2024-12-25,4,1,true,Email,Bronze,Low,Unlikely,M,10
14679,1,2024-10-19,3,2,false,SMS,Bronze,Low,Unlikely,M,26
14404,1,2024-07-05,5,2,false,Email,Bronze,High,Likely,M,32
14775,1,2024-03-04,3,2,false,Email,Bronze,High,Very Likely,F,25
15544,1,2024-04-28,8,1,false,Email,Bronze,High,Likely,M,22
12476,1,2024-06-13,1,3,true,Email,Bronze,High,Likely,M,14
14729,1,2024-10-05,2,1,true,Email,Bronze,High,Very Likely,M,43
16306,1,2024-07-05,2,2,true,Email,Bronze,High,Likely,M,13
15048,1,2024-08-06,3,1,false,Email,Bronze,Moderate,Likely,M,17
17428,1,2024-04-20,2,2,false,Email,Bronze,High,Likely,F,14
16907,1,2024-07-05,2,2,false,Email,Bronze,High,Likely,F,16
16282,1,2024-10-09,4,4,false,SMS,Bronze,Moderate,Likely,F,20
18283,1,2024-11-29,2,2,false,SMS,Bronze,High,Likely,F,36
17722,1,2024-05-19,1,3,false,Email,Bronze,High,Very Likely,F,12
17511,1,2024-03-03,6,1,false,Social Media,Bronze,High,Very Likely,F,25
16660,1,2024-12-08,4,1,true,Email,Bronze,Low,Unlikely,F,3
15987,1,2024-11-22,8,1,false,Email,Bronze,Moderate,Unlikely,F,32
12753,1,2024-07-08,6,1,false,Chatbot,Bronze,High,Very Likely,F,13
15107,1,2024-03-30,3,1,false,Chatbot,Bronze,Moderate,Likely,F,20
13000,1,2024-04-30,6,2,false,Email,Bronze,Moderate,Unlikely,M,32
14083,1,2024-11-15,4,3,false,Chatbot,Bronze,High,Likely,M,41
13418,1,2024-12-24,5,2,false,Chatbot,Bronze,High,Likely,F,22
15100,1,2024-12-28,5,2,false,Chatbot,Bronze,Moderate,Likely,M,49
14201,1,2024-08-11,4,3,false,Chatbot,Bronze,Low,Neutral,F,12
14871,1,2024-09-18,0,1,false,Email,Bronze,High,Very Likely,M,27
15226,1,2024-12-16,5,5,true,Social Media,Bronze,Moderate,Likely,F,37
14030,1,2024-12-09,7,2,false,Chatbot,Bronze,High,Very Likely,F,5
15658,1,2024-10-15,3,2,false,Email,Bronze,High,Very Likely,M,24
15044,1,2024-12-30,6,1,true,Email,Bronze,High,Likely,F,31
13846,1,2024-03-12,3,1,false,Social Media,Bronze,High,Very Likely,F,4
14298,1,2024-08-04,8,3,false,Chatbot,Bronze,High,Very Likely,M,41
12393,1,2024-11-22,7,2,false,Email,Bronze,High,Likely,F,39
15312,1,2024-12-27,6,1,false,Social Media,Bronze,Moderate,Likely,F,47
16654,1,2024-04-24,7,1,false,Chatbot,Bronze,Low,Unlikely,F,15
14733,1,2024-12-16,3,3,false,SMS,Bronze,High,Likely,M,30
15797,1,2024-12-26,5,0,false,SMS,Bronze,Low,Unlikely,F,27
13742,1,2024-10-20,9,5,false,SMS,Bronze,High,Very Likely,F,6
15296,1,2024-09-16,2,3,true,SMS,Bronze,High,Likely,M,40
12755,1,2024-12-25,6,0,false,Chatbot,Bronze,Low,Neutral,F,37
14543,1,2024-05-10,8,1,false,Email,Gold,Moderate,Unlikely,M,11
15111,1,2024-04-12,7,3,false,Social Media,Gold,Moderate,Likely,M,9
16409,1,2024-10-24,5,2,false,SMS,Gold,High,Likely,F,45
14849,1,2024-05-23,2,2,false,Social Media,Gold,High,Likely,F,45
12997,1,2024-04-24,5,3,false,Chatbot,Gold,High,Very Likely,F,45
16596,1,2024-12-02,4,1,false,SMS,Gold,Low,Unlikely,F,18
16422,1,2024-08-20,4,1,false,SMS,Gold,High,Very Likely,F,35
17082,1,2024-11-21,9,1,false,SMS,Gold,High,Likely,F,30
17071,1,2024-12-26,7,3,false,Social Media,Gold,Moderate,Likely,F,15
13758,1,2024-08-25,4,0,false,Email,Gold,High,Likely,M,46
15197,1,2024-08-19,7,2,true,Chatbot,Gold,Moderate,Likely,F,45
15841,1,2024-12-31,2,2,true,Email,Gold,Low,Neutral,M,6
12791,1,2024-08-25,5,0,false,SMS,Gold,Low,Neutral,F,26
15301,1,2024-12-29,5,2,false,SMS,Gold,High,Very Likely,F,19
16556,1,2024-09-07,3,1,false,Email,Gold,High,Very Likely,F,19
17739,1,2024-08-20,9,3,true,SMS,Gold,Moderate,Likely,F,7
13497,1,2024-07-11,4,1,false,Email,Gold,Moderate,Unlikely,F,22
17950,1,2024-09-27,6,0,false,Social Media,Gold,High,Likely,F,39
13777,1,2024-08-01,2,2,false,SMS,Gold,High,Very Likely,F,7
16424,1,2024-11-25,4,3,false,Social Media,Gold,Low,Unlikely,M,29
15811,1,2024-08-14,6,3,true,Email,Gold,High,Likely,F,27
12347,1,2024-08-03,3,1,true,Email,Gold,High,Likely,M,20
17771,1,2024-12-12,5,2,false,Email,None,High,Likely,F,33
13922,1,2024-11-16,3,2,true,SMS,None,Low,Neutral,F,11
12437,1,2024-10-01,5,2,false,Chatbot,None,Moderate,Unlikely,F,50
16752,1,2024-06-24,7,4,false,Email,None,Moderate,Likely,M,42
13001,1,2024-12-07,1,1,true,Email,None,High,Likely,F,45
12956,1,2025-01-01,2,2,true,Email,None,High,Likely,F,48
12423,1,2024-12-12,4,0,false,Chatbot,None,High,Very Likely,M,9
12664,1,2024-04-24,3,2,false,SMS,None,Moderate,Likely,M,14
17547,1,2024-09-24,4,5,false,Social Media,None,Low,Unlikely,M,41
12766,1,2024-05-09,3,4,true,Email,None,High,Likely,F,22
13033,1,2024-08-12,4,4,false,Chatbot,None,Moderate,Likely,M,50
13187,1,2024-10-06,3,1,false,SMS,None,High,Likely,F,50
15059,1,2024-07-13,7,1,false,Email,None,High,Likely,F,20
13138,1,2024-06-27,4,1,false,Chatbot,None,Moderate,Likely,F,21
16757,1,2024-11-08,5,7,true,Email,None,Moderate,Unlikely,F,22
17742,1,2024-08-21,3,1,true,Email,None,High,Very Likely,F,35
15860,1,2024-11-11,3,1,true,Social Media,None,High,Likely,F,46
12601,1,2024-11-24,6,0,true,Social Media,None,Moderate,Unlikely,F,10
13144,1,2024-10-30,5,1,false,SMS,None,Low,Unlikely,M,38
16191,1,2024-06-08,5,3,true,Email,None,High,Likely,M,19
14419,1,2024-09-22,6,1,true,Chatbot,None,Moderate,Unlikely,M,20
13715,1,2024-05-28,5,2,false,Email,None,High,Likely,M,23
15240,1,2024-10-31,6,0,true,Chatbot,None,High,Likely,M,40
12731,1,2024-10-23,8,1,true,Email,None,High,Likely,F,28
17025,1,2024-03-09,3,3,false,Chatbot,None,Low,Unlikely,F,45
15370,1,2024-12-01,4,4,true,Chatbot,None,Moderate,Unlikely,F,38
17873,1,2024-12-30,11,0,false,Email,None,Moderate,Likely,M,26
16767,1,2024-11-07,2,1,true,Email,None,High,Very Likely,M,29
12464,1,2024-12-23,1,1,true,Social Media,None,Moderate,Likely,M,26
17917,1,2024-08-19,2,2,false,Email,None,High,Likely,F,40
14373,1,2024-08-30,6,4,false,Social Media,None,Low,Unlikely,F,40
15640,1,2024-06-15,3,0,false,Social Media,None,High,Very Likely,F,30
13370,1,2024-04-04,6,3,true,Email,None,High,Very Likely,M,41
14776,1,2024-12-11,6,1,false,SMS,None,High,Very Likely,F,42
16395,1,2024-08-29,6,3,false,Chatbot,None,High,Very Likely,M,18
12413,1,2024-10-09,4,2,false,Email,None,High,Likely,F,15
16814,1,2024-09-30,5,4,false,Chatbot,None,High,Likely,M,22
15164,1,2024-07-28,7,2,true,Chatbot,None,Moderate,Likely,M,28
15454,1,2024-10-28,4,1,true,Email,None,Moderate,Likely,M,39
17194,1,2024-10-01,6,3,false,Social Media,None,High,Likely,F,19
15189,1,2024-11-03,2,1,false,Email,None,Moderate,Unlikely,F,11
15955,1,2024-05-27,13,2,false,Email,None,High,Very Likely,F,49
12651,1,2024-09-26,5,0,true,Social Media,None,Moderate,Unlikely,M,44
14744,1,2024-06-08,5,0,false,Chatbot,None,Moderate,Likely,F,31
16124,1,2024-06-26,4,2,false,Email,None,Moderate,Likely,F,34
16109,1,2024-12-31,6,2,true,Chatbot,None,Low,Unlikely,F,50
13672,1,2024-09-27,6,1,false,Chatbot,None,Low,Unlikely,F,45
13468,1,2024-07-05,1,3,false,Email,None,High,Very Likely,M,33
12963,1,2024-12-19,3,5,false,Email,None,Moderate,Likely,M,9
16943,1,2024-12-03,2,4,true,SMS,None,Moderate,Likely,M,34
15727,1,2024-12-05,5,4,false,Chatbot,None,High,Likely,F,40
13473,1,2024-11-28,5,3,false,Email,None,Low,Unlikely,F,5
16843,1,2024-10-18,7,3,true,Chatbot,None,Moderate,Likely,M,31
13881,1,2024-08-23,5,1,false,SMS,None,Moderate,Unlikely,F,22
13396,1,2024-11-01,8,5,false,Email,None,High,Very Likely,M,25
12681,1,2024-05-17,4,2,false,SMS,None,High,Very Likely,M,27
15646,1,2024-02-27,7,3,false,Social Media,None,High,Likely,M,10
14741,1,2024-11-16,8,2,false,Email,None,Moderate,Likely,M,32
17044,1,2024-12-15,2,2,false,Chatbot,None,Low,Neutral,F,29
17964,1,2024-02-21,5,0,true,Email,None,High,Likely,M,5
14618,1,2024-10-20,5,2,false,Chatbot,None,Low,Neutral,M,13
12754,1,2024-12-24,4,1,true,Social Media,None,High,Very Likely,F,11
16919,1,2024-07-18,4,5,false,Email,None,High,Likely,F,10
13869,1,2024-08-30,3,2,false,Email,None,High,Very Likely,F,6
15867,1,2024-03-11,4,3,false,SMS,None,High,Likely,M,11
13769,1,2024-11-04,6,1,false,Email,None,High,Likely,F,20
12908,1,2024-12-21,3,3,false,Chatbot,None,Low,Unlikely,M,32
15513,1,2024-03-18,2,2,true,Chatbot,None,High,Very Likely,F,21
13873,1,2024-12-19,4,2,false,Email,None,Moderate,Likely,M,24
15288,1,2024-07-21,6,2,false,Email,None,High,Likely,M,50
13627,1,2024-10-14,4,1,false,Chatbot,None,Moderate,Likely,F,49
13984,1,2024-08-14,2,0,false,SMS,None,Low,Unlikely,F,34
15174,1,2024-10-06,8,1,true,SMS,None,Low,Unlikely,M,34
17569,1,2024-12-29,2,2,true,Social Media,None,Moderate,Unlikely,F,41
15057,1,2024-12-18,4,2,false,SMS,None,High,Likely,M,12
17230,1,2024-08-13,6,1,false,Chatbot,None,High,Likely,M,29
15805,1,2024-07-17,4,0,false,Email,None,Moderate,Likely,M,33
13329,1,2024-05-24,7,1,false,Email,None,Moderate,Likely,M,2
16327,1,2024-04-03,3,0,true,Email,None,High,Likely,M,44
12875,1,2024-07-02,8,2,false,Chatbot,None,Low,Unlikely,F,24
17404,1,2024-09-06,4,0,false,Chatbot,None,High,Very Likely,F,11
12510,1,2024-12-17,6,2,false,Chatbot,None,High,Likely,F,25
17696,1,2024-02-20,0,3,false,SMS,None,Moderate,Likely,F,2
13859,1,2024-12-16,4,3,true,Email,None,Moderate,Likely,M,45
14078,1,2024-09-27,7,1,false,Social Media,None,Moderate,Likely,F,7
12665,1,2024-12-04,9,4,false,Email,None,Low,Neutral,F,10
12829,1,2024-05-23,5,5,false,Email,None,Moderate,Unlikely,M,15
18250,1,2024-12-23,10,2,false,Chatbot,None,Moderate,Unlikely,M,15
14479,1,2024-12-25,8,2,false,Email,None,Moderate,Unlikely,F,17
16210,1,2024-12-23,6,1,false,Email,None,High,Likely,M,49
16705,1,2024-02-16,3,4,false,Email,None,High,Likely,F,18
16950,1,2024-11-07,7,3,true,SMS,None,Low,Neutral,F,26
16532,1,2024-08-25,6,2,false,Email,None,Low,Unlikely,F,7
14258,1,2024-12-04,7,1,true,Chatbot,None,Moderate,Unlikely,F,31
18069,1,2024-12-13,4,1,false,Social Media,Silver,High,Likely,F,10
16515,1,2024-11-03,9,0,false,SMS,Silver,High,Very Likely,F,19
17018,1,2024-10-23,7,1,false,SMS,Silver,Moderate,Likely,M,26
14805,1,2024-11-27,5,1,false,Social Media,Silver,High,Very Likely,M,20
18136,1,2024-10-30,4,2,false,Email,Silver,High,Very Likely,M,28
14256,1,2024-09-18,4,3,false,SMS,Silver,High,Likely,F,7
13064,1,2024-12-09,6,2,false,Social Media,Silver,Low,Neutral,M,15
12523,1,2024-11-11,7,0,false,Email,Silver,Moderate,Unlikely,F,35
12916,1,2024-06-27,2,2,false,SMS,Silver,High,Likely,F,2
14715,1,2024-09-03,7,3,false,Social Media,Silver,Moderate,Likely,F,2
16065,1,2024-09-14,6,0,false,SMS,Silver,High,Very Likely,F,41
16086,1,2024-09-12,10,1,true,Social Media,Silver,Moderate,Unlikely,F,47
17338,1,2024-09-24,6,4,false,SMS,Silver,High,Very Likely,F,40
16727,1,2024-12-03,4,1,false,Social Media,Silver,High,Likely,F,11
14646,1,2024-11-23,4,1,false,SMS,Silver,High,Likely,M,45
17048,1,2024-12-23,2,2,false,Email,Silver,Moderate,Likely,F,39
17976,1,2024-05-04,7,4,false,SMS,Silver,High,Likely,M,12
12928,1,2024-12-12,1,2,true,Email,Silver,High,Likely,F,21
17389,1,2024-09-16,7,2,true,Email,Silver,Low,Unlikely,F,2
16553,1,2024-06-06,3,2,false,Chatbot,Silver,Moderate,Likely,M,39
13238,1,2024-08-31,4,1,false,Chatbot,Silver,Low,Unlikely,M,19
12481,1,2024-11-08,9,2,false,SMS,Silver,High,Likely,F,49
12877,1,2024-08-09,4,5,false,SMS,Silver,High,Likely,F,23
14784,1,2024-12-31,6,2,false,Email,Silver,Low,Unlikely,F,25
14341,1,2024-12-22,6,4,false,Email,Silver,Moderate,Likely,F,3
17228,1,2024-03-22,2,4,true,Email,Silver,High,Very Likely,M,42
13725,1,2024-12-29,4,2,false,Email,Silver,High,Very Likely,F,48
16458,1,2024-08-07,3,0,false,Email,Silver,High,Likely,M,12
13862,1,2024-12-16,5,0,true,Email,Silver,High,Likely,M,32
12637,1,2024-11-22,8,0,false,Social Media,Silver,High,Likely,F,13
16583,1,2024-09-03,6,3,false,Email,Silver,Moderate,Likely,F,27
18230,1,2024-08-12,6,3,false,Email,Silver,Moderate,Unlikely,F,36
17118,1,2024-12-17,3,2,true,Email,Silver,Moderate,Unlikely,F,49
14502,1,2024-11-11,8,0,false,SMS,Silver,High,Likely,M,22
16928,1,2024-08-07,5,1,false,Email,Silver,Moderate,Likely,F,19
16359,1,2024-11-05,9,1,false,Email,Silver,Low,Unlikely,F,49
17213,1,2024-04-13,4,3,true,Chatbot,Silver,High,Very Likely,M,25
17706,1,2024-06-17,4,2,false,Social Media,Silver,High,Very Likely,M,29
17905,1,2024-12-07,5,2,true,Email,Silver,High,Likely,M,42
17463,1,2024-12-23,5,3,false,Email,Silver,High,Likely,F,27
16948,1,2024-11-12,7,0,false,Social Media,Silver,Moderate,Likely,F,2
14527,1,2024-05-01,5,4,false,Email,Silver,High,Likely,M,43
14209,1,2024-09-19,1,2,false,Email,Silver,Moderate,Likely,F,29
13506,1,2024-10-26,4,2,false,Email,Silver,High,Likely,M,30
14242,1,2024-09-27,7,0,true,SMS,Silver,Low,Unlikely,F,26
16897,1,2024-12-28,2,2,false,Email,Silver,High,Likely,M,49
13198,1,2024-12-10,10,3,true,Chatbot,Silver,High,Likely,M,50
17769,1,2024-08-17,7,2,true,Email,Silver,High,Likely,M,32
16850,1,2024-10-18,4,4,false,Social Media,Silver,Moderate,Likely,M,22
15882,1,2024-10-15,6,3,true,Chatbot,Silver,High,Likely,F,45
13136,1,2024-05-31,4,2,false,Email,Silver,Low,Unlikely,F,48
16083,1,2024-09-07,4,1,false,Email,Silver,Moderate,Likely,M,21
13948,2,2024-07-29,7,1,false,Email,Bronze,Low,Unlikely,F,9
17449,2,2024-07-17,3,2,false,Chatbot,Bronze,High,Very Likely,F,24
15601,2,2024-06-11,10,3,false,Email,Bronze,High,Likely,F,46
17430,2,2024-10-24,5,0,true,Email,Bronze,Low,Neutral,F,36
13093,2,2024-11-10,4,0,false,Email,Bronze,High,Very Likely,M,35
14532,2,2024-12-20,4,1,false,Email,Bronze,High,Likely,F,44
16353,2,2024-09-13,2,8,true,Email,Bronze,Moderate,Unlikely,M,6
16679,2,2024-09-26,8,6,false,Chatbot,Bronze,Low,Unlikely,M,28
13883,2,2024-10-20,2,2,false,Email,Bronze,Low,Unlikely,M,36
17682,2,2024-06-22,5,3,false,Email,Bronze,Moderate,Unlikely,M,39
14082,2,2024-09-25,6,3,false,Email,Bronze,High,Very Likely,F,31
17560,2,2024-12-22,4,1,true,Email,Bronze,Moderate,Likely,F,19
12530,2,2024-05-21,7,1,false,SMS,Bronze,Low,Unlikely,M,29
12383,2,2024-08-18,2,2,false,SMS,Bronze,High,Very Likely,M,32
15093,2,2024-05-22,10,2,false,Email,Bronze,High,Likely,M,46
15661,2,2024-06-09,7,2,false,Email,Bronze,Moderate,Unlikely,F,24
14440,2,2024-05-13,7,2,false,Email,Bronze,High,Very Likely,F,10
15527,2,2024-10-25,0,5,false,SMS,Bronze,High,Very Likely,F,21
13165,2,2024-07-28,6,1,true,Chatbot,Bronze,Moderate,Unlikely,F,31
13538,2,2024-12-12,7,3,false,Email,Bronze,Low,Unlikely,M,32
15199,2,2024-12-26,5,1,true,Email,Bronze,Low,Unlikely,F,41
12779,2,2024-11-07,3,1,true,Chatbot,Bronze,High,Very Likely,F,28
15973,2,2024-12-10,2,3,false,Chatbot,Bronze,Moderate,Likely,M,9
17456,2,2024-08-17,4,2,true,Social Media,Bronze,Moderate,Likely,F,34
12971,2,2024-03-30,8,1,true,Chatbot,Bronze,High,Very Likely,F,43
17730,2,2024-12-30,8,3,false,Chatbot,Bronze,Moderate,Unlikely,F,30
15549,2,2024-11-16,3,3,false,Chatbot,Bronze,High,Likely,F,5
14205,2,2024-06-17,6,3,true,Email,Bronze,Moderate,Likely,M,26
17337,2,2024-12-18,9,0,false,SMS,Bronze,High,Likely,F,44
15922,2,2024-12-21,6,3,false,Chatbot,Bronze,Low,Unlikely,M,29
15379,2,2024-12-20,4,5,false,Email,Bronze,High,Very Likely,F,10
15426,2,2024-04-20,6,2,false,SMS,Bronze,High,Very Likely,F,17
13369,2,2024-12-08,7,3,true,Social Media,Bronze,Moderate,Likely,F,24
13487,2,2024-12-25,3,1,false,SMS,Bronze,Moderate,Unlikely,M,6
17105,2,2024-12-31,6,5,false,Social Media,Bronze,High,Very Likely,F,38
14156,2,2024-05-28,5,1,false,Email,Bronze,High,Likely,F,5
14167,2,2024-11-07,5,2,true,Chatbot,Bronze,Moderate,Likely,M,29
17961,2,2024-02-11,3,1,false,Social Media,Bronze,High,Likely,F,10
16403,2,2024-12-14,6,1,false,Social Media,Bronze,Moderate,Likely,F,26
15208,2,2024-12-28,7,3,false,SMS,Bronze,Low,Unlikely,M,16
14506,2,2024-11-25,4,6,false,Chatbot,Bronze,High,Likely,F,34
14782,2,2024-12-28,6,3,false,Chatbot,Bronze,Moderate,Unlikely,M,12
17975,2,2024-07-06,1,1,false,SMS,Bronze,High,Very Likely,M,6
13004,2,2024-10-07,7,4,true,Email,Bronze,High,Very Likely,F,37
15366,2,2024-12-23,4,3,false,Email,Bronze,Moderate,Unlikely,M,37
13013,2,2024-03-11,7,1,false,Social Media,Bronze,High,Very Likely,M,13
17235,2,2024-03-28,6,5,true,Email,Bronze,Moderate,Unlikely,M,12
17236,2,2024-12-11,5,3,true,Social Media,Bronze,High,Likely,F,28
14428,2,2024-10-14,7,1,true,Email,Bronze,Moderate,Unlikely,F,23
13034,2,2024-03-07,5,2,false,Email,Bronze,Moderate,Unlikely,F,40
13495,2,2024-12-01,7,1,false,Email,Bronze,High,Likely,M,25
14130,2,2024-11-01,5,2,false,SMS,Bronze,High,Likely,F,50
15290,2,2024-05-07,4,7,true,SMS,Bronze,High,Very Likely,F,3
15579,2,2024-12-10,2,2,false,SMS,Bronze,High,Likely,F,21
12738,2,2024-05-14,6,0,false,SMS,Bronze,High,Likely,M,42
15165,2,2024-11-15,4,5,false,Email,Bronze,High,Very Likely,F,36
16503,2,2024-09-27,2,3,false,Email,Bronze,High,Likely,F,29
18178,2,2024-12-15,5,3,false,Chatbot,Bronze,High,Very Likely,F,33
17576,2,2024-07-05,9,1,false,Email,Bronze,High,Likely,F,23
16810,2,2024-11-22,2,0,true,Chatbot,Bronze,Low,Neutral,F,12
16085,2,2024-07-11,5,2,false,Social Media,Bronze,High,Very Likely,M,15
18043,2,2024-11-09,4,0,false,SMS,Bronze,High,Likely,F,18
17548,2,2024-10-09,8,2,true,Email,Bronze,Moderate,Unlikely,M,50
13709,2,2024-12-31,7,1,false,SMS,Bronze,High,Very Likely,F,22
17869,2,2024-06-15,3,3,false,Email,Bronze,Moderate,Unlikely,M,50
13576,2,2024-04-08,6,1,true,Email,Bronze,High,Very Likely,M,23
15881,2,2024-03-27,4,1,false,Chatbot,Bronze,High,Very Likely,M,34
17969,2,2024-06-10,2,7,false,Email,Bronze,Moderate,Unlikely,F,11
16156,2,2024-12-18,5,2,false,Email,Bronze,Moderate,Unlikely,F,24
15482,2,2024-07-02,6,0,true,Chatbot,Bronze,Low,Unlikely,F,18
13330,2,2024-12-23,7,6,false,Chatbot,Bronze,Moderate,Unlikely,F,47
14068,2,2024-12-17,5,2,true,SMS,Bronze,High,Very Likely,M,32
17860,2,2024-11-19,3,1,true,Social Media,Bronze,High,Very Likely,F,49
12474,2,2024-06-25,7,0,true,SMS,Bronze,High,Likely,F,17
14133,2,2024-12-05,6,2,true,Social Media,Bronze,High,Likely,F,32
